,acc_gold_max,acc_gold_min,acc_train_max,acc_train_min,desc,f1_gold_max,f1_gold_min,f1_train_max,f1_train_min,name,precision_gold_max,precision_gold_min,precision_train_max,precision_train_min,recall_gold_max,recall_gold_min,recall_train_max,recall_train_min
0,0.7825520833333334,0.6484375,0.9981617647058824,0.6617647058823529,word,0.7803440687109839,0.6462785556374355,0.9981617189417498,0.6616691389418662,TASK3_A_word,0.7830955158288799,0.6573033707865168,0.9981770833333333,0.6618669122868632,0.795598909464292,0.6635662431941924,0.9981604822992798,0.6617183146767884
1,0.7903645833333334,0.5859375,0.9868697478991597,0.6352415966386554,word,0.7844708425208518,0.5853047252277035,0.9868696573504678,0.622371508400828,TASK3_A_word,0.7817737718453281,0.6225958009102921,0.9868712725988779,0.6569549301816928,0.7906632598743746,0.617871259175607,0.9868685865607415,0.6354362172474327
2,0.8046875,0.5885416666666666,0.9708508403361344,0.6260504201680672,word,0.8022073114616741,0.5885416666666667,0.9708251498903064,0.6169165644657197,TASK3_A_word,0.8027029960920539,0.6125352907961603,0.9721709505668074,0.6413424984338663,0.8155929038281979,0.6125352907961603,0.9707432957293929,0.6272197118912447
3,0.8046875,0.6171875,0.9094012605042017,0.626313025210084,word,0.7992849526437935,0.6047944438221127,0.9093764561307784,0.6140991309856222,TASK3_A_word,0.7963982919735132,0.6042572607796912,0.9097621719976752,0.6263001756418154,0.805940594059406,0.6072833595367334,0.9093705174886904,0.6262958206027063
4,0.7877604166666666,0.5638020833333334,0.8949579831932774,0.6150210084033614,word,0.7837176636448923,0.563179242864395,0.8948428538566964,0.6063238355071623,TASK3_A_word,0.7855113636363636,0.5795429424118492,0.8964757690949503,0.6270839734573856,0.7967316086447355,0.5817204301075268,0.8948772630186934,0.6155757789916989
5,0.7734375,0.6119791666666666,0.9816176470588235,0.633140756302521,word,0.7654179686128568,0.6111247043471169,0.9816158163567921,0.62271560459356,TASK3_A_word,0.7774113082039911,0.6588620511785418,0.981739602392521,0.6509575075404399,0.7835109584675848,0.6508250825082509,0.9815982109632293,0.6338503875147856
6,0.7825520833333334,0.6393229166666666,0.989233193277311,0.6659663865546218,word,0.7751878605371049,0.6334760473109757,0.9892329252302489,0.6659552370351673,TASK3_A_word,0.7736833301971606,0.6353587220082727,0.9892552836682904,0.6659678939741407,0.784766333938294,0.641609584174175,0.9892270771267793,0.6659558075698633
7,0.7565104166666666,0.60546875,0.9942226890756303,0.6315651260504201,word,0.7533451838112168,0.6035808284285751,0.994222559987421,0.6157307581238602,TASK3_A_word,0.7546961813211042,0.660842124731249,0.9942416869424169,0.6587904087464281,0.7661637931034483,0.6479696007259528,0.9942171466401853,0.6322110902079345
8,0.76953125,0.6041666666666666,0.9821428571428571,0.5926995798319328,word,0.768737272434965,0.46851211072664356,0.982142837439576,0.5410919932075304,TASK3_A_word,0.781896551724138,0.5606926406926407,0.9821493001726811,0.6642698854259983,0.7924305333759183,0.5223382785114896,0.9821450442070698,0.5913009992408594
9,0.80859375,0.5716145833333334,0.9548319327731093,0.6186974789915967,word,0.8067507818397497,0.5712940481825909,0.9547759331206136,0.6008524404960587,TASK3_A_word,0.8091243252041342,0.6047619047619047,0.9565042771689696,0.6364809081527347,0.8220657542377072,0.6020074696545284,0.9546480731968909,0.6190731545845747
10,0.8020833333333334,0.5794270833333334,0.8813025210084033,0.6087184873949579,word,0.7977827050997783,0.5753775682601304,0.8812919115935038,0.5835584136184924,TASK3_A_word,0.7981770833333334,0.59375,0.8846381612597198,0.6351066945219813,0.8120621739593314,0.5965825614819547,0.8812814811954165,0.60963039771685
11,0.78515625,0.6588541666666666,0.9826680672268907,0.6525735294117647,word,0.7791160808443511,0.6191399152029073,0.9826673787444774,0.6391294123428019,TASK3_A_word,0.7841123562880669,0.641654576740106,0.9827030322592214,0.6778748733535968,0.793401642838871,0.6187929717341482,0.9826582930389047,0.651872727518484
12,0.7643229166666666,0.6510416666666666,0.9976365546218487,0.6483718487394958,word,0.7620121091595098,0.6442650037677933,0.9976365075178053,0.6475756358660151,TASK3_A_word,0.7743343786509254,0.6446518599264205,0.9976354094945536,0.6495281339031339,0.7856538163295794,0.650521778584392,0.9976377431461173,0.6482514990244652
13,0.796875,0.62109375,0.9965861344537815,0.6292016806722689,word,0.7930805791975241,0.5873015873015873,0.9965861059671217,0.6207421191658603,TASK3_A_word,0.7912654112739987,0.601890756302521,0.9965915911939693,0.6406509357200977,0.8019671158153567,0.588021778584392,0.9965840571310824,0.6287445037211945
14,0.7838541666666666,0.6145833333333334,0.978203781512605,0.6239495798319328,word,0.7786282340684147,0.6143217785499062,0.9781974290730424,0.6190467674148261,TASK3_A_word,0.7762512670191491,0.6335405452335474,0.9786614367823233,0.6312581334035461,0.7859573502722323,0.6361505505789045,0.9781722387730332,0.6243132754787348
15,0.7838541666666666,0.578125,0.9679621848739496,0.6123949579831933,word,0.7791574279379158,0.5770896359495564,0.9679601963149702,0.6068060801071834,TASK3_A_word,0.778418339663592,0.5930656054858277,0.968144512500169,0.6194665268690396,0.7900506617111929,0.5963945204697962,0.967989548688607,0.6125843296672437
16,0.7955729166666666,0.5729166666666666,0.8335084033613446,0.6079306722689075,word,0.7871242816662694,0.568465412683729,0.8324405237816037,0.57993922971353,TASK3_A_word,0.7866721661695961,0.6354562468099586,0.8416304435116723,0.6495330355808537,0.7876029199558612,0.6181364686596904,0.8332651068360744,0.6090260491146302
17,0.7760416666666666,0.5807291666666666,0.9915966386554622,0.6244747899159664,word,0.7737074725048824,0.5758943577430973,0.9915962468900403,0.6011970883661197,TASK3_A_word,0.77578244210098,0.6488970588235294,0.9916207158723626,0.6634875732471206,0.787333865622814,0.6283422459893049,0.9915854562787988,0.6249851042701092
18,0.796875,0.64453125,0.9971113445378151,0.6578256302521008,word,0.79049710772416,0.6278404746331083,0.9971111769960641,0.6497710922171354,TASK3_A_word,0.7881929046563193,0.637437965260546,0.9971346440064499,0.6611295933275075,0.7942025294966472,0.6257958053869903,0.997098851457443,0.6580807173848818
19,0.8033854166666666,0.6197916666666666,0.9855567226890757,0.6323529411764706,word,0.800063100945997,0.6171328671328671,0.9855539243022599,0.6291114146193773,TASK3_A_word,0.7989632550392602,0.6243478260869566,0.9857615199487757,0.6377906044572712,0.8117627041742287,0.6297640653357532,0.9855129533107043,0.6327569161237929
20,0.8190104166666666,0.6223958333333334,0.9963235294117647,0.6433823529411765,word,0.8132397012590995,0.6212631364146517,0.9963235131854795,0.6417120895176587,TASK3_A_word,0.8100613463026418,0.6330870279146141,0.9963224219714599,0.6464010738705105,0.8192925793393897,0.6375944317120787,0.9963268030828814,0.643566090724599
21,0.7864583333333334,0.6067708333333334,0.9627100840336135,0.6294642857142857,word,0.7837466605314305,0.6034766909889149,0.9626974791052185,0.6128436946687368,TASK3_A_word,0.7915032679738562,0.6610939978800146,0.9631327574190114,0.6567332936605175,0.8035390199637024,0.6541515426497277,0.9626498419928323,0.6296826226990311
22,0.7890625,0.6041666666666666,0.9325105042016807,0.6215861344537815,word,0.7858544410555812,0.601038961038961,0.9325099410423314,0.6186346742037241,TASK3_A_word,0.7856444384082575,0.6068840087950269,0.9325590556720176,0.6259068634785199,0.7982078039927405,0.6114081996434938,0.932528867532095,0.6218695347541363
23,0.7955729166666666,0.6653645833333334,0.9968487394957983,0.6817226890756303,word,0.7933867161997522,0.6637632769179663,0.9968486143171778,0.6817078509602772,TASK3_A_word,0.802229020979021,0.6739800370895603,0.996860957723757,0.6818181818181819,0.8130464306934895,0.6811135952304908,0.9968412210855595,0.6817634129548223
24,0.7682291666666666,0.6158854166666666,0.998686974789916,0.6425945378151261,word,0.7638996352382005,0.6157753262500953,0.9986869674554815,0.6350081689708971,TASK3_A_word,0.7728240399574224,0.6482809412610023,0.9986917844060701,0.6562007654521894,0.7834618874773139,0.6459765724471607,0.9986855941114616,0.6429775700094147
25,0.7786458333333334,0.5846354166666666,0.9981617647058824,0.6197478991596639,word,0.7727209425396206,0.5845163697416286,0.9981617493669117,0.6142650433571826,TASK3_A_word,0.7753453015237384,0.6060384564270076,0.9981601015116408,0.6274725548281098,0.7876020871143375,0.6074750453720508,0.9981646362774459,0.6200652600097485
26,0.7786458333333334,0.5481770833333334,0.9713760504201681,0.6102941176470589,word,0.7660801949331709,0.547771489661375,0.9713720526174544,0.5899600631559394,TASK3_A_word,0.7691800618629887,0.5836246894034347,0.9716218453997483,0.6394180772209315,0.7646992175052225,0.5810689821788932,0.9713701118416425,0.6112405769468425
27,0.78515625,0.5364583333333334,0.9653361344537815,0.6058298319327731,word,0.7824919026637532,0.536077646180473,0.9653269430545036,0.5646632047241569,TASK3_A_word,0.7846039189529495,0.5523835920177383,0.9657142099859,0.6249353156595813,0.796676497277677,0.553475935828877,0.9653000352257302,0.606968589309127
28,0.7942708333333334,0.5768229166666666,0.9382878151260504,0.6079306722689075,word,0.7902756365496693,0.5768164593982859,0.9382799452238653,0.5615103584885186,TASK3_A_word,0.7885406731162283,0.6018038960763671,0.9385996678914641,0.6252002803395411,0.8002495462794919,0.6021438294010889,0.9383239393455407,0.6072498069072051
29,0.7708333333333334,0.6145833333333334,0.9847689075630253,0.6386554621848739,word,0.7663829875489985,0.6139130434782609,0.9847689033615938,0.6295816211459524,TASK3_A_word,0.7771841436951954,0.6502753198367257,0.9847770779525824,0.6546095821640965,0.7877312906801581,0.6532700451922804,0.9847802873633131,0.6391550212679095
30,0.765625,0.6510416666666666,0.9971113445378151,0.6478466386554622,word,0.762212742534746,0.6509824935054365,0.9971112997158263,0.6471516661860937,TASK3_A_word,0.7624989827198003,0.6630016990223658,0.9971181611843594,0.6491348391604035,0.7737883032000679,0.6661450015969339,0.9971078765229198,0.6479181740518541
31,0.7942708333333334,0.6263020833333334,0.9894957983193278,0.6659663865546218,word,0.78980044345898,0.6237703868704714,0.9894949608640395,0.6602014977641291,TASK3_A_word,0.7876852534184885,0.6756647864625303,0.9895404785026927,0.6784283583835745,0.7995907114231304,0.6658694100772291,0.9894761988306029,0.6661732695539868
32,0.80078125,0.5963541666666666,0.9598214285714286,0.6294642857142857,word,0.7942334801376401,0.5963103635377103,0.9598124243194484,0.6190710348925359,TASK3_A_word,0.7924409503600376,0.6261339509747152,0.9600904404319852,0.646572998406248,0.796682665160926,0.6249477746698298,0.9597793701641884,0.6301694384125135
33,0.8072916666666666,0.6171875,0.9679621848739496,0.6383928571428571,word,0.8016071939733717,0.6011503105414515,0.9679458360138511,0.6156164470477625,TASK3_A_word,0.7991220840649299,0.6008592759543598,0.9686330484429668,0.6403208274501895,0.8086362732001251,0.6015199637023594,0.9678770583716192,0.6381668761742563
34,0.79296875,0.5455729166666666,0.9099264705882353,0.6011029411764706,word,0.7906399000108012,0.49219340574397097,0.9098579356195744,0.5396816946195137,TASK3_A_word,0.793248787765759,0.4996635686950671,0.9108858686318158,0.6057679908659032,0.8072577665349743,0.49971642468239563,0.9098266776124146,0.599957795199135
35,0.76953125,0.5755208333333334,0.9963235294117647,0.5979516806722689,word,0.7644314666712877,0.5595689500218264,0.9963234645057641,0.5606503950387793,TASK3_A_word,0.7624546094877283,0.6439075630252101,0.996328945059965,0.6308809880773899,0.7714752567693743,0.5813294010889292,0.9963201827219614,0.5991182397345203
